ts,open,high,low,close,volume,signal
2025-06-06 12:20:00,103912.94,103939.1,103894.51,103899.35,27.05888,HOLD
2025-06-06 12:25:00,103899.36,103899.36,103804.53,103849.52,62.95785,HOLD
2025-06-06 12:30:00,103849.52,104300.0,103849.52,104025.55,446.81259,HOLD
2025-06-06 12:35:00,104025.56,104173.8,103845.8,103868.79,130.08637,HOLD
2025-06-06 12:40:00,103868.79,103955.42,103513.7,103689.51,208.91467,HOLD
2025-06-06 12:45:00,103689.51,103950.59,103689.51,103878.96,92.85268,HOLD
2025-06-06 12:50:00,103878.97,103950.57,103819.68,103926.67,51.64636,HOLD
2025-06-06 12:55:00,103926.67,103926.67,103753.26,103753.27,50.24032,HOLD
2025-06-06 13:00:00,103753.26,103957.6,103753.26,103938.08,51.39051,HOLD
2025-06-06 13:05:00,103938.07,103957.04,103898.59,103929.86,40.85519,HOLD
2025-06-06 13:10:00,103929.86,104050.0,103918.56,103986.79,36.56594,HOLD
2025-06-06 13:15:00,103986.79,103992.96,103896.67,103991.36,29.29903,HOLD
2025-06-06 13:20:00,103991.37,103991.37,103910.17,103919.28,34.2526,HOLD
2025-06-06 13:25:00,103919.28,103986.09,103910.17,103923.06,56.10547,HOLD
2025-06-06 13:30:00,103923.06,104019.66,103883.72,103999.99,84.71965,HOLD
2025-06-06 13:35:00,103999.99,104291.96,103930.23,104250.21,127.59608,HOLD
2025-06-06 13:40:00,104250.2,104510.2,104250.2,104370.0,228.03495,HOLD
2025-06-06 13:45:00,104370.01,104529.65,104229.95,104434.47,102.43663,HOLD
2025-06-06 13:50:00,104434.48,104521.8,104204.48,104222.25,79.16771,HOLD
2025-06-06 13:55:00,104222.24,104246.97,104015.0,104098.84,80.42203,HOLD
2025-06-06 14:00:00,104098.84,104254.88,104004.83,104171.55,103.54597,HOLD
2025-06-06 14:05:00,104171.55,104288.91,104150.86,104276.34,37.29282,HOLD
2025-06-06 14:10:00,104276.33,104372.08,104182.27,104336.05,70.99713,HOLD
2025-06-06 14:15:00,104336.04,104472.19,104278.0,104402.8,66.31037,HOLD
2025-06-06 14:20:00,104402.8,104473.15,104352.67,104473.15,44.34907,HOLD
2025-06-06 14:25:00,104473.14,104577.74,104410.18,104559.83,123.20957,HOLD
2025-06-06 14:30:00,104559.84,104581.35,104368.92,104408.01,90.26744,HOLD
2025-06-06 14:35:00,104408.0,104499.0,104403.68,104499.0,47.03482,HOLD
2025-06-06 14:40:00,104498.99,104784.81,104498.99,104784.81,176.50963,HOLD
2025-06-06 14:45:00,104784.8,104880.88,104623.04,104831.13,125.88491,HOLD
2025-06-06 14:50:00,104831.14,104871.99,104722.27,104722.28,50.3387,HOLD
2025-06-06 14:55:00,104722.27,104802.36,104666.72,104776.7,55.9791,HOLD
2025-06-06 15:00:00,104776.7,104968.23,104766.35,104771.23,99.14447,HOLD
2025-06-06 15:05:00,104771.23,104936.45,104674.41,104684.31,96.62468,HOLD
2025-06-06 15:10:00,104684.3,105177.55,104684.3,105166.78,284.34137,HOLD
2025-06-06 15:15:00,105166.78,105333.0,104897.42,104966.17,202.78465,HOLD
2025-06-06 15:20:00,104966.17,105019.75,104844.98,104914.39,92.90626,HOLD
2025-06-06 15:25:00,104914.39,104963.62,104747.53,104827.11,81.56776,HOLD
2025-06-06 15:30:00,104827.1,104956.0,104824.01,104906.98,63.67956,HOLD
2025-06-06 15:35:00,104906.98,104940.0,104651.16,104671.52,105.82331,HOLD
2025-06-06 15:40:00,104671.51,104741.88,104616.12,104696.57,96.54214,HOLD
2025-06-06 15:45:00,104696.57,104975.99,104696.56,104965.27,74.53515,HOLD
2025-06-06 15:50:00,104965.77,105022.64,104906.33,105022.64,74.76446,HOLD
2025-06-06 15:55:00,105022.63,105111.0,104906.97,105092.28,62.2894,HOLD
2025-06-06 16:00:00,105092.28,105130.16,105014.36,105039.49,93.75266,HOLD
2025-06-06 16:05:00,105039.49,105060.0,104986.88,105019.14,62.45309,HOLD
2025-06-06 16:10:00,105019.15,105059.18,104982.87,105007.93,38.83219,HOLD
2025-06-06 16:15:00,105007.93,105059.99,105007.93,105033.94,49.30536,HOLD
2025-06-06 16:20:00,105033.93,105284.0,105033.93,105217.59,81.2614,HOLD
2025-06-06 16:25:00,105217.6,105284.0,104997.13,105071.41,264.89673,HOLD
2025-06-06 16:30:00,105071.41,105074.43,104911.08,104962.74,214.49514,HOLD
2025-06-06 16:35:00,104962.75,105045.24,104932.16,104956.75,54.98376,HOLD
2025-06-06 16:40:00,104956.75,104956.76,104835.91,104930.23,62.7408,HOLD
2025-06-06 16:45:00,104930.23,105073.59,104907.81,105066.48,35.86382,HOLD
2025-06-06 16:50:00,105066.49,105089.57,104856.53,104856.53,44.42709,HOLD
2025-06-06 16:55:00,104856.54,104856.54,104708.08,104758.27,54.72076,HOLD
2025-06-06 17:00:00,104758.28,104829.57,104692.0,104692.0,56.73111,HOLD
2025-06-06 17:05:00,104692.0,104692.0,104540.93,104541.85,92.48083,HOLD
2025-06-06 17:10:00,104541.86,104610.75,104390.18,104511.62,114.63822,HOLD
2025-06-06 17:15:00,104511.62,104678.05,104501.11,104659.28,50.4741,HOLD
2025-06-06 17:20:00,104659.27,104780.21,104659.27,104704.99,48.14092,HOLD
2025-06-06 17:25:00,104704.99,104705.0,104475.47,104505.33,86.69131,HOLD
2025-06-06 17:30:00,104505.33,104566.61,104455.01,104497.43,41.56469,SELL
2025-06-06 17:35:00,104497.44,104641.06,104497.43,104629.54,41.73846,HOLD
2025-06-06 17:40:00,104629.54,104645.29,104490.95,104563.53,30.71988,HOLD
2025-06-06 17:45:00,104563.52,104708.0,104563.52,104637.72,58.44863,HOLD
2025-06-06 17:50:00,104637.71,104734.65,104594.19,104725.31,40.17153,HOLD
2025-06-06 17:55:00,104725.31,104975.47,104723.12,104922.14,99.90762,HOLD
2025-06-06 18:00:00,104922.14,104982.38,104860.46,104860.6,41.97073,HOLD
2025-06-06 18:05:00,104860.6,104869.22,104786.17,104796.0,22.91812,HOLD
2025-06-06 18:10:00,104796.0,104796.0,104655.98,104655.99,22.91556,HOLD
2025-06-06 18:15:00,104655.99,104674.42,104581.39,104652.13,28.95133,HOLD
2025-06-06 18:20:00,104652.12,104659.1,104488.38,104512.11,47.83447,HOLD
2025-06-06 18:25:00,104512.11,104521.78,104475.93,104506.99,29.14899,HOLD
2025-06-06 18:30:00,104506.99,104684.47,104506.99,104668.32,55.16377,HOLD
2025-06-06 18:35:00,104668.32,104729.89,104646.91,104695.74,26.26121,HOLD
2025-06-06 18:40:00,104695.74,104702.75,104581.39,104647.91,33.56225,HOLD
2025-06-06 18:45:00,104647.92,104696.51,104576.28,104581.4,20.37246,HOLD
2025-06-06 18:50:00,104581.39,104581.4,104491.47,104491.47,19.02092,HOLD
2025-06-06 18:55:00,104491.48,104531.32,104477.77,104497.69,25.36524,HOLD
2025-06-06 19:00:00,104497.69,104551.17,104476.29,104531.19,49.20739,HOLD
2025-06-06 19:05:00,104531.2,104575.12,104512.64,104516.51,22.66698,HOLD
2025-06-06 19:10:00,104516.5,104601.87,104409.46,104567.43,57.85211,HOLD
2025-06-06 19:15:00,104567.42,104593.06,104452.98,104482.65,18.62316,HOLD
2025-06-06 19:20:00,104482.65,104488.38,104330.0,104372.09,43.096,HOLD
2025-06-06 19:25:00,104372.09,104402.09,104274.83,104298.26,32.36577,HOLD
2025-06-06 19:30:00,104298.27,104351.25,104294.85,104316.4,30.03264,HOLD
2025-06-06 19:35:00,104316.39,104352.06,104191.68,104206.89,78.9805,HOLD
2025-06-06 19:40:00,104206.89,104268.84,104206.88,104268.83,21.71067,HOLD
2025-06-06 19:45:00,104268.83,104299.95,104132.71,104175.44,83.88282,HOLD
2025-06-06 19:50:00,104175.44,104220.0,104013.21,104182.84,81.05879,HOLD
2025-06-06 19:55:00,104182.84,104273.95,104078.31,104219.8,50.50509,HOLD
2025-06-06 20:00:00,104219.8,104277.61,104209.31,104209.31,29.18471,HOLD
2025-06-06 20:05:00,104209.3,104276.67,104167.98,104276.66,25.93767,HOLD
2025-06-06 20:10:00,104276.66,104386.15,104276.66,104326.07,36.19847,HOLD
2025-06-06 20:15:00,104326.06,104410.8,104320.84,104360.22,34.42685,HOLD
2025-06-06 20:20:00,104360.22,104420.0,104348.83,104360.32,21.70189,HOLD
2025-06-06 20:25:00,104360.33,104395.35,104348.83,104357.09,16.5272,HOLD
2025-06-06 20:30:00,104357.09,104360.65,104348.1,104349.27,26.46206,HOLD
2025-06-06 20:35:00,104349.28,104349.28,104305.25,104305.28,12.81741,HOLD
2025-06-06 20:40:00,104305.28,104617.56,104305.27,104578.75,51.92644,HOLD
2025-06-06 20:45:00,104578.76,104595.71,104489.12,104489.12,23.84119,HOLD
2025-06-06 20:50:00,104489.13,104576.66,104436.0,104563.1,29.67098,HOLD
2025-06-06 20:55:00,104563.1,104563.11,104465.11,104478.07,24.26786,HOLD
2025-06-06 21:00:00,104478.07,104488.38,104350.0,104350.01,66.3292,HOLD
2025-06-06 21:05:00,104350.0,104390.44,104311.74,104364.64,60.10427,HOLD
2025-06-06 21:10:00,104364.64,104378.76,104300.67,104300.67,28.56149,HOLD
2025-06-06 21:15:00,104300.67,104389.04,104300.0,104360.53,35.89914,HOLD
2025-06-06 21:20:00,104360.52,104418.61,104345.89,104356.39,32.94829,HOLD
2025-06-06 21:25:00,104356.39,104356.39,104308.37,104308.37,16.08084,HOLD
2025-06-06 21:30:00,104308.38,104426.05,104308.37,104409.0,20.90118,HOLD
2025-06-06 21:35:00,104409.0,104471.99,104380.98,104471.98,15.55765,HOLD
2025-06-06 21:40:00,104471.99,104471.99,104387.6,104469.53,23.18673,HOLD
2025-06-06 21:45:00,104469.52,104488.38,104448.57,104448.57,24.38478,HOLD
2025-06-06 21:50:00,104448.58,104448.58,104391.34,104418.53,18.66459,HOLD
2025-06-06 21:55:00,104418.53,104418.54,104362.21,104386.29,19.64834,HOLD
2025-06-06 22:00:00,104386.29,104404.88,104291.14,104295.04,32.5632,HOLD
2025-06-06 22:05:00,104295.04,104295.04,104266.19,104266.21,10.54496,HOLD
2025-06-06 22:10:00,104266.2,104293.98,104266.2,104268.15,19.59242,HOLD
2025-06-06 22:15:00,104268.16,104277.98,104232.55,104272.0,17.91276,HOLD
2025-06-06 22:20:00,104272.0,104362.58,104263.96,104333.56,27.05923,HOLD
2025-06-06 22:25:00,104333.55,104357.28,104307.91,104357.27,17.76809,HOLD
2025-06-06 22:30:00,104357.27,104357.28,104297.26,104315.22,18.54802,HOLD
2025-06-06 22:35:00,104315.21,104325.59,104288.2,104299.98,11.88223,HOLD
2025-06-06 22:40:00,104299.99,104320.92,104299.98,104320.91,19.95262,HOLD
2025-06-06 22:45:00,104320.91,104363.18,104299.17,104348.68,26.71148,HOLD
2025-06-06 22:50:00,104348.67,104477.35,104348.67,104477.35,24.54766,HOLD
2025-06-06 22:55:00,104477.35,104485.91,104470.38,104476.81,13.36005,HOLD
2025-06-06 23:00:00,104476.82,104487.28,104401.04,104401.05,14.5584,HOLD
2025-06-06 23:05:00,104401.05,104401.05,104193.32,104205.17,38.37766,HOLD
2025-06-06 23:10:00,104205.17,104269.2,104205.16,104269.19,22.21724,HOLD
2025-06-06 23:15:00,104269.19,104269.2,104241.86,104269.2,16.59009,HOLD
2025-06-06 23:20:00,104269.19,104302.24,104255.84,104267.73,41.95172,HOLD
2025-06-06 23:25:00,104267.73,104360.0,104267.73,104360.0,12.78582,HOLD
2025-06-06 23:30:00,104359.99,104360.0,104333.18,104344.73,18.89994,HOLD
2025-06-06 23:35:00,104344.74,104348.85,104319.0,104319.0,9.8938,HOLD
2025-06-06 23:40:00,104319.0,104342.16,104272.74,104333.2,10.82928,HOLD
2025-06-06 23:45:00,104333.2,104375.48,104329.58,104351.84,13.2336,HOLD
2025-06-06 23:50:00,104351.84,104372.07,104294.05,104302.33,14.56695,HOLD
2025-06-06 23:55:00,104302.32,104302.33,104288.43,104288.44,16.92702,HOLD
2025-06-07 00:00:00,104288.43,104331.88,104243.59,104266.71,32.29286,HOLD
2025-06-07 00:05:00,104266.72,104288.18,104241.25,104241.25,14.4678,HOLD
2025-06-07 00:10:00,104241.25,104253.25,104087.39,104087.57,36.1663,HOLD
2025-06-07 00:15:00,104087.58,104087.58,103871.09,103979.64,119.80073,HOLD
2025-06-07 00:20:00,103979.63,104103.83,103941.61,104102.38,32.4754,HOLD
2025-06-07 00:25:00,104102.37,104212.31,104102.37,104181.41,52.72485,HOLD
2025-06-07 00:30:00,104181.41,104265.38,104162.79,104218.17,27.91688,HOLD
2025-06-07 00:35:00,104218.17,104278.74,104218.16,104242.15,27.53539,HOLD
2025-06-07 00:40:00,104242.15,104371.4,104242.14,104337.29,29.17255,HOLD
2025-06-07 00:45:00,104337.3,104365.19,104277.28,104351.54,18.83837,HOLD
2025-06-07 00:50:00,104351.53,104390.48,104351.53,104389.06,17.63894,HOLD
2025-06-07 00:55:00,104389.06,104511.69,104389.05,104511.69,31.65108,HOLD
2025-06-07 01:00:00,104511.68,104567.89,104381.28,104388.17,30.77059,HOLD
2025-06-07 01:05:00,104388.18,104487.31,104388.17,104426.07,20.31939,HOLD
2025-06-07 01:10:00,104426.07,104518.98,104426.07,104501.48,18.97148,BUY
2025-06-07 01:15:00,104501.49,104549.77,104372.08,104511.47,27.63743,HOLD
2025-06-07 01:20:00,104511.46,104511.47,104435.92,104480.4,20.56588,HOLD
2025-06-07 01:25:00,104480.4,104488.38,104425.79,104444.61,9.52299,HOLD
2025-06-07 01:30:00,104444.62,104474.24,104369.43,104369.43,18.15177,HOLD
2025-06-07 01:35:00,104369.44,104415.95,104348.83,104396.5,15.05923,HOLD
2025-06-07 01:40:00,104396.51,104447.15,104396.5,104423.5,8.08451,HOLD
2025-06-07 01:45:00,104423.51,104520.0,104423.5,104454.85,17.48104,HOLD
2025-06-07 01:50:00,104454.85,104494.62,104445.35,104457.32,13.18123,HOLD
2025-06-07 01:55:00,104457.32,104488.36,104448.98,104453.56,11.45616,HOLD
2025-06-07 02:00:00,104453.55,104453.56,104389.58,104405.47,22.38244,HOLD
2025-06-07 02:05:00,104405.46,104405.47,104372.09,104372.1,6.21702,HOLD
2025-06-07 02:10:00,104372.09,104389.97,104357.82,104365.22,15.22648,HOLD
2025-06-07 02:15:00,104365.23,104432.95,104365.22,104368.02,24.1091,HOLD
2025-06-07 02:20:00,104368.02,104368.02,104328.18,104348.84,11.56115,HOLD
2025-06-07 02:25:00,104348.83,104397.25,104348.83,104387.96,22.06144,HOLD
2025-06-07 02:30:00,104387.96,104396.74,104369.05,104396.74,25.04292,HOLD
2025-06-07 02:35:00,104396.73,104507.15,104396.73,104490.23,35.54451,HOLD
2025-06-07 02:40:00,104490.22,104508.04,104455.08,104478.88,20.61585,HOLD
2025-06-07 02:45:00,104478.88,104506.75,104478.88,104482.58,18.62973,HOLD
2025-06-07 02:50:00,104482.58,104591.94,104475.94,104591.93,33.88938,HOLD
2025-06-07 02:55:00,104591.93,104611.68,104531.57,104531.57,30.7901,HOLD
2025-06-07 03:00:00,104531.58,104721.35,104484.52,104637.14,69.53916,HOLD
2025-06-07 03:05:00,104637.14,104704.07,104597.14,104628.29,39.22256,HOLD
2025-06-07 03:10:00,104628.29,104789.49,104627.95,104746.05,74.4462,HOLD
2025-06-07 03:15:00,104746.04,104770.93,104664.48,104671.05,31.2687,HOLD
2025-06-07 03:20:00,104671.04,104807.27,104648.07,104794.43,42.84718,HOLD
2025-06-07 03:25:00,104794.44,104820.97,104708.08,104708.09,41.8649,HOLD
2025-06-07 03:30:00,104708.09,104719.36,104674.64,104697.42,16.50686,HOLD
2025-06-07 03:35:00,104697.42,104744.19,104697.41,104744.18,27.92174,HOLD
2025-06-07 03:40:00,104744.19,104869.41,104744.18,104814.64,38.03486,HOLD
2025-06-07 03:45:00,104814.63,104910.77,104814.63,104872.61,44.1221,HOLD
2025-06-07 03:50:00,104872.61,104876.81,104848.16,104848.76,32.58674,HOLD
2025-06-07 03:55:00,104848.76,104882.86,104848.76,104871.58,23.85031,HOLD
2025-06-07 04:00:00,104871.59,104871.59,104813.95,104838.11,18.78752,HOLD
2025-06-07 04:05:00,104838.11,104880.32,104821.87,104821.88,31.28841,HOLD
2025-06-07 04:10:00,104821.88,104821.88,104705.98,104709.88,29.39335,HOLD
2025-06-07 04:15:00,104709.87,104729.78,104706.63,104716.22,22.72989,HOLD
2025-06-07 04:20:00,104716.22,104767.16,104700.0,104767.16,23.84784,HOLD
2025-06-07 04:25:00,104767.15,104775.1,104701.0,104701.01,25.48932,HOLD
2025-06-07 04:30:00,104701.0,104701.01,104643.62,104643.63,23.25865,HOLD
2025-06-07 04:35:00,104643.63,104674.41,104643.62,104674.41,14.71923,HOLD
2025-06-07 04:40:00,104674.41,104741.77,104657.18,104741.76,22.49182,HOLD
2025-06-07 04:45:00,104741.77,104757.03,104741.76,104752.5,23.53987,HOLD
2025-06-07 04:50:00,104752.5,104819.5,104752.49,104810.18,18.12034,HOLD
2025-06-07 04:55:00,104810.17,104824.59,104810.17,104819.99,9.42818,HOLD
2025-06-07 05:00:00,104820.0,104827.65,104809.04,104809.05,11.96177,HOLD
2025-06-07 05:05:00,104809.05,104809.05,104751.16,104767.43,18.93218,HOLD
2025-06-07 05:10:00,104767.44,104843.8,104767.44,104843.79,28.94728,HOLD
2025-06-07 05:15:00,104843.79,104843.79,104814.49,104814.49,14.47271,HOLD
2025-06-07 05:20:00,104814.5,104837.94,104781.34,104788.31,21.93717,HOLD
2025-06-07 05:25:00,104788.32,104815.27,104788.31,104815.27,28.23954,HOLD
2025-06-07 05:30:00,104815.27,104815.27,104804.87,104809.12,29.52447,HOLD
2025-06-07 05:35:00,104809.13,104809.13,104804.88,104804.88,20.21348,HOLD
2025-06-07 05:40:00,104804.89,104910.77,104804.88,104900.0,31.23023,HOLD
2025-06-07 05:45:00,104900.0,105000.0,104900.0,104982.14,46.44222,HOLD
2025-06-07 05:50:00,104982.15,104982.15,104928.57,104928.58,15.47263,HOLD
2025-06-07 05:55:00,104928.58,104928.58,104877.36,104877.36,24.91803,HOLD
2025-06-07 06:00:00,104877.37,104898.95,104820.0,104820.01,16.79907,HOLD
2025-06-07 06:05:00,104820.01,104845.13,104820.0,104845.13,11.8318,HOLD
2025-06-07 06:10:00,104845.13,104846.52,104804.87,104846.52,24.07122,HOLD
2025-06-07 06:15:00,104846.88,104903.59,104846.88,104896.17,17.602,HOLD
2025-06-07 06:20:00,104896.17,104896.17,104825.49,104825.5,22.88772,HOLD
2025-06-07 06:25:00,104825.49,104825.5,104788.31,104788.32,16.86252,HOLD
2025-06-07 06:30:00,104788.31,104819.03,104788.31,104819.02,5.97347,HOLD
2025-06-07 06:35:00,104819.03,104849.5,104819.02,104849.5,6.27806,HOLD
2025-06-07 06:40:00,104849.5,104896.0,104849.49,104895.99,23.54972,HOLD
2025-06-07 06:45:00,104895.99,105200.0,104887.37,105199.99,135.52638,HOLD
2025-06-07 06:50:00,105200.0,105273.37,105158.47,105168.21,71.89577,HOLD
2025-06-07 06:55:00,105168.22,105319.0,105168.21,105316.37,56.45243,HOLD
2025-06-07 07:00:00,105316.36,105319.13,105118.76,105119.54,48.53906,HOLD
2025-06-07 07:05:00,105119.53,105139.54,105006.17,105006.17,29.31093,HOLD
2025-06-07 07:10:00,105006.17,105006.18,104878.33,104942.1,40.59619,HOLD
2025-06-07 07:15:00,104942.11,104989.97,104834.27,104890.39,50.29221,HOLD
2025-06-07 07:20:00,104890.39,105097.35,104871.9,105028.9,46.32428,HOLD
2025-06-07 07:25:00,105028.91,105028.91,104933.33,104944.39,31.65447,HOLD
2025-06-07 07:30:00,104944.39,104969.25,104933.33,104969.25,14.77788,HOLD
2025-06-07 07:35:00,104969.24,105012.0,104966.08,104982.16,31.95829,HOLD
2025-06-07 07:40:00,104982.16,104982.17,104932.54,104939.29,11.5997,HOLD
2025-06-07 07:45:00,104939.28,104939.29,104870.02,104870.02,18.56462,HOLD
2025-06-07 07:50:00,104870.01,104874.96,104863.96,104874.95,11.1897,HOLD
2025-06-07 07:55:00,104874.96,104874.96,104867.03,104867.04,9.14099,HOLD
2025-06-07 08:00:00,104867.03,104921.68,104867.03,104920.81,16.74631,HOLD
2025-06-07 08:05:00,104920.81,104920.82,104903.89,104916.09,18.01245,HOLD
2025-06-07 08:10:00,104916.09,104916.09,104838.02,104838.02,29.54185,HOLD
2025-06-07 08:15:00,104838.02,104838.03,104788.31,104809.2,32.53765,HOLD
2025-06-07 08:20:00,104809.2,104943.51,104793.1,104943.5,19.59313,HOLD
2025-06-07 08:25:00,104943.5,104966.69,104890.13,104922.67,11.75481,HOLD
2025-06-07 08:30:00,104922.67,104924.5,104900.14,104908.43,8.77354,HOLD
2025-06-07 08:35:00,104908.43,104908.43,104822.36,104847.82,24.64678,SELL
2025-06-07 08:40:00,104847.81,104847.82,104825.58,104825.59,5.66532,HOLD
2025-06-07 08:45:00,104825.58,104830.24,104812.33,104812.34,11.30335,HOLD
2025-06-07 08:50:00,104812.34,104812.34,104689.81,104737.32,39.94268,HOLD
2025-06-07 08:55:00,104737.33,104778.22,104737.32,104746.44,15.20694,HOLD
2025-06-07 09:00:00,104746.44,104836.88,104746.43,104836.87,10.58091,HOLD
2025-06-07 09:05:00,104836.88,104906.98,104836.87,104898.39,28.93143,HOLD
2025-06-07 09:10:00,104898.4,104900.37,104884.07,104884.07,14.83128,HOLD
2025-06-07 09:15:00,104884.07,104906.97,104843.04,104876.0,16.33383,HOLD
2025-06-07 09:20:00,104876.01,104942.02,104876.0,104916.37,29.97458,HOLD
2025-06-07 09:25:00,104916.38,104936.5,104916.37,104936.49,14.53233,HOLD
2025-06-07 09:30:00,104936.5,104936.5,104860.46,104860.47,18.78679,HOLD
2025-06-07 09:35:00,104860.46,104860.47,104785.06,104817.16,18.22076,HOLD
2025-06-07 09:40:00,104817.16,104817.16,104782.87,104782.87,15.25359,HOLD
2025-06-07 09:45:00,104782.88,104830.86,104782.87,104830.85,16.79346,HOLD
2025-06-07 09:50:00,104830.85,104840.44,104807.32,104840.44,13.11158,HOLD
2025-06-07 09:55:00,104840.9,104870.01,104840.9,104848.09,11.11083,HOLD
2025-06-07 10:00:00,104848.09,104894.1,104848.09,104887.6,19.48165,HOLD
2025-06-07 10:05:00,104887.59,104926.4,104840.29,104853.45,16.40668,HOLD
2025-06-07 10:10:00,104853.46,104949.0,104851.71,104948.99,19.15716,HOLD
2025-06-07 10:15:00,104948.99,105111.0,104948.99,105029.84,59.95019,HOLD
2025-06-07 10:20:00,105029.85,105178.9,105029.84,105147.32,40.06959,HOLD
2025-06-07 10:25:00,105147.32,105158.94,105119.99,105148.4,42.9649,BUY
2025-06-07 10:30:00,105148.4,105170.42,105060.92,105060.92,25.63418,HOLD
2025-06-07 10:35:00,105060.93,105060.93,105008.16,105017.3,20.38434,HOLD
2025-06-07 10:40:00,105017.3,105082.37,105017.3,105056.6,18.24712,HOLD
2025-06-07 10:45:00,105056.6,105131.14,105002.15,105009.11,26.62884,HOLD
2025-06-07 10:50:00,105009.11,105198.58,104937.62,105138.57,53.28262,HOLD
2025-06-07 10:55:00,105138.57,105164.92,105138.56,105145.84,13.08227,HOLD
2025-06-07 11:00:00,105145.83,105244.29,105128.0,105192.32,31.40416,HOLD
2025-06-07 11:05:00,105192.33,105207.88,105148.48,105175.52,18.6346,HOLD
2025-06-07 11:10:00,105175.52,105175.53,105122.13,105136.73,23.62883,HOLD
2025-06-07 11:15:00,105136.74,105236.6,105136.73,105220.71,27.87151,HOLD
2025-06-07 11:20:00,105220.72,105264.0,105193.78,105254.98,28.92269,HOLD
2025-06-07 11:25:00,105254.98,105254.99,105216.37,105216.37,18.10178,HOLD
2025-06-07 11:30:00,105216.37,105256.21,105174.01,105256.2,33.82182,HOLD
2025-06-07 11:35:00,105256.2,105256.21,105211.81,105214.32,23.51526,HOLD
2025-06-07 11:40:00,105214.32,105214.33,105162.78,105181.09,19.82445,HOLD
2025-06-07 11:45:00,105181.1,105181.1,105100.0,105119.4,51.42191,HOLD
2025-06-07 11:50:00,105119.41,105159.84,105072.0,105072.0,11.66255,HOLD
2025-06-07 11:55:00,105072.01,105150.01,105050.04,105150.01,94.06843,HOLD
2025-06-07 12:00:00,105150.01,105241.59,105150.0,105241.58,140.02306,HOLD
2025-06-07 12:05:00,105241.59,105268.0,105231.96,105231.96,44.19897,HOLD
2025-06-07 12:10:00,105231.96,105286.57,105231.96,105278.68,51.748,HOLD
2025-06-07 12:15:00,105278.69,105278.69,105235.61,105246.23,22.33189,HOLD
2025-06-07 12:20:00,105246.23,105269.9,105209.31,105261.85,54.72466,HOLD
2025-06-07 12:25:00,105261.86,105299.0,105261.85,105298.99,31.05632,HOLD
2025-06-07 12:30:00,105299.0,105340.49,105255.81,105255.81,64.0669,HOLD
2025-06-07 12:35:00,105255.81,105464.67,105253.1,105401.56,297.91571,HOLD
2025-06-07 12:40:00,105401.57,105702.99,105371.65,105621.12,228.3898,HOLD
2025-06-07 12:45:00,105621.12,105636.29,105450.38,105486.62,44.17218,HOLD
2025-06-07 12:50:00,105486.61,105496.62,105432.53,105483.39,35.91155,HOLD
2025-06-07 12:55:00,105483.4,105483.4,105427.72,105465.21,45.38827,HOLD
2025-06-07 13:00:00,105465.22,105483.77,105350.0,105360.54,54.89933,HOLD
2025-06-07 13:05:00,105360.54,105369.16,105309.56,105343.24,21.62808,HOLD
2025-06-07 13:10:00,105343.24,105475.65,105343.24,105472.21,44.31221,HOLD
2025-06-07 13:15:00,105472.21,105533.01,105471.21,105500.01,24.77813,HOLD
2025-06-07 13:20:00,105500.01,105572.57,105500.0,105556.72,34.76462,HOLD
2025-06-07 13:25:00,105556.72,105556.73,105500.0,105510.15,20.739,HOLD
2025-06-07 13:30:00,105510.15,105649.99,105510.14,105581.41,51.26527,HOLD
2025-06-07 13:35:00,105581.4,105620.82,105540.33,105540.34,44.47974,HOLD
2025-06-07 13:40:00,105540.33,105680.0,105540.33,105651.17,28.19461,HOLD
2025-06-07 13:45:00,105651.17,105730.01,105600.0,105600.01,49.07493,HOLD
2025-06-07 13:50:00,105600.01,105800.0,105600.0,105767.45,67.88691,HOLD
2025-06-07 13:55:00,105767.45,105767.45,105608.33,105610.52,36.44044,HOLD
2025-06-07 14:00:00,105610.53,105663.83,105500.0,105605.27,50.10201,HOLD
2025-06-07 14:05:00,105605.27,105615.21,105500.01,105554.95,38.06532,HOLD
2025-06-07 14:10:00,105554.94,105576.92,105526.86,105553.26,13.95442,HOLD
2025-06-07 14:15:00,105553.26,105569.58,105455.3,105480.49,79.23857,HOLD
2025-06-07 14:20:00,105480.5,105519.83,105418.6,105439.99,35.0379,HOLD
2025-06-07 14:25:00,105439.99,105448.59,105418.62,105427.56,20.74554,HOLD
2025-06-07 14:30:00,105427.56,105688.4,105414.67,105651.48,60.74991,HOLD
2025-06-07 14:35:00,105651.47,105651.48,105536.0,105556.57,18.13659,HOLD
2025-06-07 14:40:00,105556.58,105556.58,105512.33,105539.99,18.57585,HOLD
2025-06-07 14:45:00,105540.0,105555.34,105469.32,105476.0,29.38498,HOLD
2025-06-07 14:50:00,105476.01,105476.01,105394.48,105406.33,19.7941,HOLD
2025-06-07 14:55:00,105406.32,105486.49,105406.32,105431.61,11.20885,HOLD
2025-06-07 15:00:00,105431.61,105500.0,105431.6,105440.01,24.25984,HOLD
2025-06-07 15:05:00,105440.0,105500.0,105418.72,105500.0,23.28857,HOLD
2025-06-07 15:10:00,105499.99,105500.0,105367.05,105394.23,29.84822,HOLD
2025-06-07 15:15:00,105394.22,105521.99,105316.98,105488.85,27.62487,HOLD
2025-06-07 15:20:00,105488.84,105488.85,105442.01,105473.39,21.19759,HOLD
